Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-05-10 ,03:00,6247.38,2627.7,992.0,1276.0,0,0.0,359.7,2848.6,0.0,771.1
2022-05-10 ,04:00,6401.21,2628.0,992.8,1276.0,0,0.0,359.2,3761.3,11.91,-366.4
2022-05-10 ,05:00,6715.15,2627.3,992.6,1275.0,0,0.0,359.7,3937.8,150.08,-2723.5
2022-05-10 ,06:00,8192.62,2625.7,991.7,1274.0,0,0.0,360.0,5136.9,430.01,-2167.8
2022-05-10 ,07:00,7017.75,2620.7,989.3,1271.0,0,0.0,360.4,3501.0,896.09,-604.0
2022-05-10 ,08:00,7865.55,2615.1,987.7,1267.0,0,0.0,360.4,3739.4,1402.28,108.8
2022-05-10 ,09:00,7856.04,2609.6,985.0,1264.0,0,0.0,360.6,2515.4,1838.46,892.6
2022-05-10 ,10:00,7313.76,2603.3,981.7,1261.0,0,0.0,360.6,2115.1,2035.59,559.7
2022-05-10 ,11:00,7831.37,2601.9,982.4,1259.0,0,0.0,360.5,2651.0,2083.53,494.9
2022-05-10 ,12:00,7624.37,2594.8,977.3,1257.0,0,0.0,360.5,2384.2,2004.83,640.5
2022-05-10 ,13:00,7371.51,2593.5,976.1,1257.0,0,0.0,360.4,2349.3,1650.29,778.4
2022-05-10 ,14:00,7374.61,2595.3,976.9,1258.0,0,0.0,360.4,2432.3,1321.12,1025.9
2022-05-10 ,15:00,7151.58,2594.6,977.2,1257.0,0,0.0,360.4,3151.1,907.51,498.4
2022-05-10 ,16:00,6799.03,2593.8,977.6,1256.0,0,0.0,360.2,3501.8,703.38,-1844.5
2022-05-10 ,17:00,6714.6,2595.1,980.0,1255.0,0,0.0,360.1,3954.7,164.83,-3484.9
2022-05-10 ,18:00,6754.95,2596.1,979.9,1256.0,0,0.0,360.2,4142.4,16.45,-3699.4
2022-05-10 ,19:00,6862.81,2598.6,980.3,1258.0,0,0.0,360.3,4264.2,0.0,-3881.2
2022-05-10 ,20:00,6086.61,2600.5,981.1,1259.0,0,0.0,360.4,3486.1,0.0,-2823.5
2022-05-10 ,21:00,5977.38,2604.2,982.5,1261.0,0,0.0,360.7,3373.2,0.0,-1473.0
2022-05-10 ,22:00,5718.36,2607.4,984.0,1263.0,0,0.0,360.4,3111.0,0.0,-701.9
2022-05-10 ,23:00,5953.32,2611.8,986.0,1265.0,0,0.0,360.8,3230.9,0.0,110.6
2022-05-11 ,00:00,5922.58,2614.9,988.2,1266.0,0,0.0,360.7,2134.0,0.0,1173.7
2022-05-11 ,01:00,6143.46,2617.3,987.9,1269.0,0,0.0,360.4,2511.8,0.0,1014.4
2022-05-11 ,02:00,5769.78,2620.5,990.4,1270.0,0,0.0,360.1,2510.0,0.0,639.3
2022-05-11 ,03:00,5455.94,2624.1,992.6,1272.0,0,0.0,359.5,2318.2,0.0,513.7
